Wall time,Step,Value
1698024341.9437385,275,6.167638778686523
1698024396.3070018,279,4.93411111831665
1698024450.4246576,283,8.63469409942627
1698024504.7466562,287,7.401166915893555
1698024559.11542,291,4.93411111831665
1698024613.0300632,295,6.167638778686523
1698024667.075296,299,9.8682222366333
1698024721.1198046,303,4.93411111831665
1698024775.0726252,307,4.93411111831665
1698024829.4999845,311,8.63469409942627
1698024883.7128432,315,4.93411111831665
1698024937.3617084,319,6.167638778686523
1698024990.9700727,323,6.167638778686523
1698025045.2768936,327,4.93411111831665
1698025098.8551526,331,7.401166915893555
1698025152.9468124,335,4.93411111831665
1698025206.998449,339,4.93411111831665
1698025260.8840284,343,4.93411111831665
1698025315.0442939,347,6.167638778686523
1698025368.6980433,351,3.7005834579467773
1698025423.0736394,355,4.93411111831665
1698025477.1601503,359,7.401166915893555
1698025531.0791547,363,6.167638778686523
1698025585.0441792,367,2.467055559158325
1698025638.8588486,371,6.167638778686523
1698025692.7567375,375,6.167638778686523
1698025746.697648,379,11.101750373840332
1698025800.4655716,383,4.93411111831665
1698025854.0691042,387,7.401166915893555
1698025907.682417,391,4.93411111831665
1698025961.5356493,395,7.401166915893555
1698026015.4901376,399,8.634695053100586
1698026069.3649213,403,3.7005834579467773
1698026122.8884985,407,6.167638778686523
1698026176.628418,411,4.93411111831665
1698026230.7065294,415,6.167638778686523
1698026284.3122318,419,7.401166915893555
1698026338.6286862,423,4.93411111831665
1698026392.5543954,427,4.93411111831665
1698026445.8993409,431,9.8682222366333
1698026499.639555,435,6.167638778686523
1698026553.9905581,439,3.7005834579467773
1698026608.3411107,443,6.167638778686523
1698026662.3316286,447,8.634695053100586
1698026716.1443307,451,9.8682222366333
1698026769.8332016,455,6.167638778686523
1698026823.4258897,459,6.167638778686523
1698026877.3956814,463,4.93411111831665
1698026931.3746781,467,6.167638778686523
1698026984.917639,471,9.8682222366333
1698027038.9304833,475,4.93411111831665
1698027092.6691008,479,7.401166915893555
1698027736.9038594,483,8.634695053100586
1698027790.6780918,487,4.93411111831665
1698027844.5705144,491,6.167638778686523
1698027898.1970415,495,7.401166915893555
1698027951.7710812,499,4.93411111831665
1698028005.8654947,503,8.63469409942627
1698028059.7515786,507,3.7005834579467773
1698028113.5877802,511,6.167638778686523
1698028167.3226924,515,7.401166915893555
1698028221.492886,519,4.93411111831665
1698028274.9780653,523,4.93411111831665
1698028329.6321542,527,7.401166915893555
1698028384.256465,531,6.167638778686523
1698028438.2203732,535,4.93411111831665
1698028491.7052417,539,8.634695053100586
1698028545.7754955,543,9.8682222366333
1698028599.4183245,547,3.7005834579467773
1698028653.257298,551,9.8682222366333
1698028707.5718625,555,3.7005834579467773
1698028761.1320605,559,4.93411111831665
1698028814.864559,563,6.167638778686523
1698028868.377795,567,8.634695053100586
1698028922.2141085,571,4.93411111831665
1698028976.2201464,575,8.634695053100586
1698029030.074357,579,9.8682222366333
1698029084.030581,583,6.167638778686523
1698029138.0303354,587,4.93411111831665
1698029192.2688286,591,3.7005834579467773
1698029246.0211363,595,6.167638778686523
1698029299.7615628,599,3.7005834579467773
1698029353.7604504,603,8.634695053100586
1698029407.7834468,607,4.93411111831665
1698029461.8220723,611,6.167638778686523
1698029515.8269973,615,6.167638778686523
1698029569.9285388,619,4.93411111831665
1698029624.0789125,623,7.401166915893555
1698029678.081213,627,7.401166915893555
1698029731.8322916,631,6.167638778686523
1698029785.9076009,635,3.7005834579467773
1698029839.4776878,639,2.467055559158325
1698029893.148774,643,4.93411111831665
1698029947.066804,647,7.401166915893555
1698030000.7411792,651,8.634695053100586
1698030054.764188,655,8.63469409942627
1698030108.8814929,659,4.93411111831665
1698030163.022518,663,6.167638778686523
1698030216.8140266,667,3.7005834579467773
1698030270.3152685,671,3.7005834579467773
1698030323.9690094,675,8.63469409942627
1698030377.9934895,679,7.401166915893555
1698030432.053144,683,3.7005834579467773
1698030485.5792139,687,6.167638778686523
1698030539.519693,691,6.167638778686523
1698030593.321158,695,8.634695053100586
1698030647.4125073,699,2.467055559158325
1698030701.2577696,703,4.93411111831665
1698030755.299598,707,6.167638778686523
1698030809.6505718,711,7.401166915893555
1698030863.431563,715,6.167638778686523
1698030917.3041518,719,8.63469409942627
1698030971.2025669,723,4.93411111831665
1698031025.2178938,727,3.7005834579467773
1698031079.0388875,731,7.401166915893555
1698031133.0880704,735,4.93411111831665
1698031186.8313136,739,8.634695053100586
1698031240.8867514,743,6.167638778686523
1698031294.9538257,747,6.167638778686523
1698031349.0576625,751,9.8682222366333
1698031403.5634027,755,6.167638778686523
1698031458.0433555,759,4.93411111831665
1698031512.391476,763,8.63469409942627
1698031566.192047,767,7.401166915893555
1698031619.8597183,771,4.93411111831665
1698031673.7229447,775,6.167638778686523
1698031727.4885952,779,9.8682222366333
1698031781.5304387,783,4.93411111831665
1698031835.7003875,787,4.93411111831665
1698031889.4096713,791,8.63469409942627
1698031943.1501408,795,4.93411111831665
1698031997.1319125,799,6.167638778686523
1698032051.6297154,803,6.167638778686523
1698032105.1737587,807,4.93411111831665
1698032158.6402295,811,7.401166915893555
1698032212.492574,815,4.93411111831665
1698032266.3349402,819,4.93411111831665
1698032320.4179661,823,4.93411111831665
1698032374.1531801,827,6.167638778686523
1698032428.0080616,831,3.7005834579467773
1698032481.934704,835,4.93411111831665
1698032535.6401331,839,7.401166915893555
1698032589.0194018,843,6.167638778686523
1698032643.5858483,847,2.467055559158325
1698032697.5823567,851,6.167638778686523
1698032751.666986,855,6.167638778686523
1698032805.4076176,859,11.101750373840332
1698032859.2362287,863,4.93411111831665
1698032918.2752042,867,7.401166915893555
1698032977.8342023,871,4.93411111831665
1698033028.2309926,875,7.401166915893555
1698033077.873789,879,8.634695053100586
1698033127.6305645,883,3.7005834579467773
1698033177.5763745,887,6.167638778686523
1698033227.3112595,891,4.93411111831665
1698033277.4341266,895,6.167638778686523
1698033326.8721397,899,7.401166915893555
1698033376.5783153,903,4.93411111831665
1698033426.7279582,907,4.93411111831665
1698033476.4161582,911,9.8682222366333
1698033526.503937,915,6.167638778686523
1698033576.4406776,919,3.7005834579467773
1698033625.887006,923,6.167638778686523
1698033674.812989,927,8.634695053100586
1698033724.44918,931,9.8682222366333
1698033774.14567,935,6.167638778686523
1698033823.585545,939,6.167638778686523
1698033873.206701,943,4.93411111831665
1698033923.144872,947,6.167638778686523
1698033972.8116727,951,9.8682222366333
1698034022.6495304,955,4.93411111831665
1698034071.8093727,959,7.401166915893555
1698034653.1971362,963,8.634695053100586
1698034702.9813893,967,4.93411111831665
1698034752.5719218,971,6.167638778686523
1698034802.3471498,975,7.401166915893555
1698034852.3785625,979,4.93411111831665
1698034901.9170024,983,8.63469409942627
1698034951.797947,987,3.7005834579467773
1698035001.342582,991,6.167638778686523
1698035051.1611679,995,7.401166915893555
1698035100.605266,999,4.93411111831665
1698035150.116142,1003,4.93411111831665
1698035199.5973954,1007,7.401166915893555
1698035248.9286723,1011,6.167638778686523
1698035298.8541722,1015,4.93411111831665
1698035348.1844606,1019,8.634695053100586
1698035397.505422,1023,9.8682222366333
1698035447.3953285,1027,3.7005834579467773
1698035497.2876434,1031,9.8682222366333
1698035547.7990553,1035,3.7005834579467773
1698035597.7192137,1039,4.93411111831665
1698035647.1819422,1043,6.167638778686523
1698035696.9783847,1047,8.634695053100586
1698035746.5790324,1051,4.93411111831665
1698035796.4479382,1055,8.634695053100586
1698035846.459207,1059,9.8682222366333
1698035896.0123024,1063,6.167638778686523
1698035945.455403,1067,4.93411111831665
1698035994.9190097,1071,3.7005834579467773
1698036044.5522988,1075,6.167638778686523
1698036094.4142334,1079,3.7005834579467773
1698036143.9593024,1083,8.634695053100586
1698036193.6023927,1087,4.93411111831665
1698036243.0687099,1091,6.167638778686523
1698036293.124099,1095,6.167638778686523
1698036342.4234092,1099,4.93411111831665
1698036391.8168852,1103,7.401166915893555
1698036441.5989904,1107,7.401166915893555
1698036491.4555926,1111,6.167638778686523
1698036541.0850954,1115,3.7005834579467773
1698036590.336093,1119,2.467055559158325
1698036640.431072,1123,4.93411111831665
1698036689.9415557,1127,7.401166915893555
1698036739.6755705,1131,8.634695053100586
1698036789.2652032,1135,8.63469409942627
1698036839.113382,1139,4.93411111831665
1698036888.4266524,1143,6.167638778686523
1698036937.9365916,1147,3.7005834579467773
1698036987.167248,1151,3.7005834579467773
1698037036.558002,1155,8.63469409942627
1698037086.115851,1159,7.401166915893555
1698037135.7346823,1163,3.7005834579467773
1698037185.7025356,1167,6.167638778686523
1698037235.4660742,1171,6.167638778686523
1698037285.171452,1175,8.634695053100586
1698037335.0499609,1179,2.467055559158325
1698037384.417572,1183,4.93411111831665
1698037433.9956558,1187,6.167638778686523
1698037483.8140001,1191,7.401166915893555
1698037533.4534342,1195,6.167638778686523
1698037583.4043133,1199,8.63469409942627
1698037633.13251,1203,4.93411111831665
1698037682.9636998,1207,3.7005834579467773
1698037732.3771617,1211,7.401166915893555
1698037782.02404,1215,4.93411111831665
1698037831.5159717,1219,8.634695053100586
1698037881.4522896,1223,6.167638778686523
1698037931.175096,1227,6.167638778686523
1698037980.7273648,1231,9.8682222366333
1698038030.7980306,1235,6.167638778686523
1698038080.1680007,1239,4.93411111831665
1698038129.6857624,1243,8.63469409942627
1698038179.5019414,1247,7.401166915893555
1698038229.8437545,1251,4.93411111831665
1698038279.6557686,1255,6.167638778686523
1698038329.4535015,1259,9.8682222366333
1698038378.7770767,1263,4.93411111831665
1698038428.6043167,1267,4.93411111831665
1698038478.285371,1271,8.63469409942627
1698038528.1100934,1275,4.93411111831665
1698038577.8039293,1279,6.167638778686523
1698038627.6855567,1283,6.167638778686523
1698038677.4231076,1287,4.93411111831665
1698038727.124435,1291,7.401166915893555
1698038776.4503996,1295,4.93411111831665
1698038825.976511,1299,4.93411111831665
1698038875.376264,1303,4.93411111831665
1698038924.8876832,1307,6.167638778686523
1698038974.5597425,1311,3.7005834579467773
1698039024.075776,1315,4.93411111831665
1698039073.3755565,1319,7.401166915893555
1698039123.1473231,1323,6.167638778686523
1698039172.8554387,1327,2.467055559158325
1698039222.141513,1331,6.167638778686523
1698039271.8755705,1335,6.167638778686523
1698039321.5850322,1339,11.101750373840332
1698039371.24208,1343,4.93411111831665
1698039421.2006824,1347,7.401166915893555
1698039471.2591352,1351,4.93411111831665
1698039521.1698282,1355,7.401166915893555
1698039570.4609625,1359,8.634695053100586
1698039620.2083087,1363,3.7005834579467773
1698039670.1285346,1367,6.167638778686523
1698039719.719508,1371,4.93411111831665
1698039769.4955757,1375,6.167638778686523
1698039819.0251508,1379,7.401166915893555
1698039868.8880541,1383,4.93411111831665
1698039918.5030656,1387,4.93411111831665
1698039968.2134044,1391,9.8682222366333
1698040017.7947738,1395,6.167638778686523
1698040067.58104,1399,3.7005834579467773
1698040116.9796917,1403,6.167638778686523
1698040166.6853528,1407,8.634695053100586
1698040216.8567028,1411,9.8682222366333
1698040266.3951404,1415,6.167638778686523
1698040316.0287285,1419,6.167638778686523
1698040365.8383937,1423,4.93411111831665
1698040415.5672596,1427,6.167638778686523
1698040465.3675134,1431,9.8682222366333
1698040514.5787354,1435,4.93411111831665
1698040564.24733,1439,7.401166915893555
1698041141.9555717,1443,8.634695053100586
1698041191.5084352,1447,4.93411111831665
1698041241.1255004,1451,6.167638778686523
1698041291.2229974,1455,7.401166915893555
1698041341.034991,1459,4.93411111831665
1698041390.6936615,1463,8.63469409942627
1698041440.1235316,1467,3.7005834579467773
1698041490.2915382,1471,6.167638778686523
1698041540.5172412,1475,7.401166915893555
1698041590.1036978,1479,4.93411111831665
1698041639.9473245,1483,4.93411111831665
1698041689.2778509,1487,7.401166915893555
1698041738.6354456,1491,6.167638778686523
1698041788.308985,1495,4.93411111831665
1698041837.7600875,1499,8.634695053100586
1698041887.142442,1503,9.8682222366333
1698041936.5475461,1507,3.7005834579467773
1698041986.0649316,1511,9.8682222366333
1698042035.7728977,1515,3.7005834579467773
1698042085.666032,1519,4.93411111831665
1698042135.4353127,1523,6.167638778686523
1698042184.8824778,1527,8.634695053100586
1698042234.0194464,1531,4.93411111831665
1698042283.8696532,1535,8.634695053100586
1698042333.9430625,1539,9.8682222366333
1698042383.3067,1543,6.167638778686523
1698042432.84013,1547,4.93411111831665
1698042482.1471066,1551,3.7005834579467773
1698042532.157862,1555,6.167638778686523
1698042581.7534127,1559,3.7005834579467773
1698042631.4864233,1563,8.634695053100586
1698042681.131516,1567,4.93411111831665
1698042730.887151,1571,6.167638778686523
1698042780.497973,1575,6.167638778686523
1698042830.2923157,1579,4.93411111831665
1698042880.2041855,1583,7.401166915893555
1698042929.9004235,1587,7.401166915893555
1698042979.8061888,1591,6.167638778686523
1698043029.5490007,1595,3.7005834579467773
1698043078.833406,1599,2.467055559158325
1698043128.5439203,1603,4.93411111831665
1698043177.8224092,1607,7.401166915893555
1698043226.9476507,1611,8.634695053100586
1698043276.873318,1615,8.63469409942627
1698043326.4913542,1619,4.93411111831665
1698043376.242465,1623,6.167638778686523
1698043425.72759,1627,3.7005834579467773
1698043475.2103324,1631,3.7005834579467773
1698043524.7864425,1635,8.63469409942627
1698043574.3808525,1639,7.401166915893555
1698043623.796688,1643,3.7005834579467773
1698043673.2309494,1647,6.167638778686523
1698043723.0089629,1651,6.167638778686523
1698043772.5854423,1655,8.634695053100586
1698043821.8955903,1659,2.467055559158325
1698043871.443431,1663,4.93411111831665
1698043920.6457145,1667,6.167638778686523
1698043970.7246404,1671,7.401166915893555
1698044020.9140615,1675,6.167638778686523
1698044070.5912387,1679,8.63469409942627
1698044120.3209422,1683,4.93411111831665
1698044170.2089891,1687,3.7005834579467773
1698044219.9562235,1691,7.401166915893555
1698044269.6753454,1695,4.93411111831665
1698044319.349708,1699,8.634695053100586
1698044368.7049475,1703,6.167638778686523
1698044418.7316194,1707,6.167638778686523
1698044468.1999335,1711,9.8682222366333
1698044517.8218055,1715,6.167638778686523
1698044567.7488396,1719,4.93411111831665
1698044617.630313,1723,8.63469409942627
1698044667.2718196,1727,7.401166915893555
1698044717.1335492,1731,4.93411111831665
1698044766.9674459,1735,6.167638778686523
1698044816.6694365,1739,9.8682222366333
1698044866.1114895,1743,4.93411111831665
1698044915.9631255,1747,4.93411111831665
1698044966.033096,1751,8.63469409942627
1698045015.7997837,1755,4.93411111831665
1698045065.0983963,1759,6.167638778686523
1698045114.9548244,1763,6.167638778686523
1698045164.400339,1767,4.93411111831665
1698045214.0900187,1771,7.401166915893555
1698045263.4252129,1775,4.93411111831665
1698045313.327613,1779,4.93411111831665
1698045363.0015495,1783,4.93411111831665
1698045412.562816,1787,6.167638778686523
1698045462.4371576,1791,3.7005834579467773
1698045511.838773,1795,4.93411111831665
1698045560.998469,1799,7.401166915893555
1698045610.457275,1803,6.167638778686523
1698045659.7504983,1807,2.467055559158325
1698045709.4582741,1811,6.167638778686523
1698045759.2615829,1815,6.167638778686523
1698045809.1766272,1819,11.101750373840332
1698045858.7396502,1823,4.93411111831665
1698045908.5060914,1827,7.401166915893555
1698045958.2684712,1831,4.93411111831665
1698046008.013364,1835,7.401166915893555
1698046057.4570982,1839,8.634695053100586
1698046106.614731,1843,3.7005834579467773
1698046156.1994064,1847,6.167638778686523
1698046206.1722486,1851,4.93411111831665
1698046255.636686,1855,6.167638778686523
1698046305.3360379,1859,7.401166915893555
1698046354.7997081,1863,4.93411111831665
1698046404.7190707,1867,4.93411111831665
1698046454.3845637,1871,9.8682222366333
1698046503.8491004,1875,6.167638778686523
1698046553.5660152,1879,3.7005834579467773
1698046603.0271502,1883,6.167638778686523
1698046652.403606,1887,8.634695053100586
1698046702.88897,1891,9.8682222366333
1698046752.6305578,1895,6.167638778686523
1698046802.10918,1899,6.167638778686523
1698046851.4041831,1903,4.93411111831665
1698046900.8798096,1907,6.167638778686523
1698046950.2197144,1911,9.8682222366333
1698046999.688373,1915,4.93411111831665
1698047049.5702748,1919,7.401166915893555
1698047629.8305283,1923,8.634695053100586
1698047679.6185062,1927,4.93411111831665
1698047729.1561666,1931,6.167638778686523
1698047778.7897596,1935,7.401166915893555
1698047828.7123642,1939,4.93411111831665
1698047878.4730065,1943,8.63469409942627
1698047928.090171,1947,3.7005834579467773
1698047977.4622257,1951,6.167638778686523
1698048027.3299615,1955,7.401166915893555
1698048076.7114716,1959,4.93411111831665
1698048126.4507787,1963,4.93411111831665
1698048175.8300505,1967,7.401166915893555
1698048225.3287833,1971,6.167638778686523
1698048274.814296,1975,4.93411111831665
1698048324.55101,1979,8.634695053100586
1698048374.2241724,1983,9.8682222366333
1698048423.5356064,1987,3.7005834579467773
1698048473.3927171,1991,9.8682222366333
1698048522.953116,1995,3.7005834579467773
1698048572.604595,1999,4.93411111831665
1698048621.761002,2003,6.167638778686523
1698048671.496927,2007,8.634695053100586
1698048721.0110798,2011,4.93411111831665
1698048770.8533604,2015,8.634695053100586
1698048820.8327234,2019,9.8682222366333
1698048870.355211,2023,6.167638778686523
1698048919.499389,2027,4.93411111831665
1698048969.1493347,2031,3.7005834579467773
1698049018.9671261,2035,6.167638778686523
1698049068.7119944,2039,3.7005834579467773
1698049118.8219128,2043,8.634695053100586
1698049169.2651467,2047,4.93411111831665
1698049220.0502975,2051,6.167638778686523
1698049270.2461672,2055,6.167638778686523
1698049320.127476,2059,4.93411111831665
1698049369.8094444,2063,7.401166915893555
1698049419.6987715,2067,7.401166915893555
1698049469.5910633,2071,6.167638778686523
1698049519.1355195,2075,3.7005834579467773
1698049568.7267864,2079,2.467055559158325
1698049618.5048778,2083,4.93411111831665
1698049668.1781847,2087,7.401166915893555
1698049718.192302,2091,8.634695053100586
1698049768.0529954,2095,8.63469409942627
1698049817.7273612,2099,4.93411111831665
1698049867.2789783,2103,6.167638778686523
1698049916.6131947,2107,3.7005834579467773
1698049965.9788318,2111,3.7005834579467773
1698050015.1432786,2115,8.63469409942627
1698050065.1449397,2119,7.401166915893555
1698050114.9738958,2123,3.7005834579467773
1698050164.7106526,2127,6.167638778686523
1698050214.848752,2131,6.167638778686523
1698050264.5001297,2135,8.634695053100586
1698050313.7809663,2139,2.467055559158325
1698050363.438886,2143,4.93411111831665
1698050412.9671264,2147,6.167638778686523
1698050462.0819433,2151,7.401166915893555
1698050511.6966865,2155,6.167638778686523
1698050561.3284276,2159,8.63469409942627
1698050610.48219,2163,4.93411111831665
1698050660.3028252,2167,3.7005834579467773
1698050709.7754712,2171,7.401166915893555
1698050759.2063344,2175,4.93411111831665
1698050808.5853314,2179,8.634695053100586
1698050858.07028,2183,6.167638778686523
1698050907.9487143,2187,6.167638778686523
1698050957.0936096,2191,9.8682222366333
1698051007.0947416,2195,6.167638778686523
1698051056.887146,2199,4.93411111831665
1698051106.5785317,2203,8.63469409942627
1698051156.0164356,2207,7.401166915893555
1698051205.6939955,2211,4.93411111831665
1698051255.3076708,2215,6.167638778686523
1698051304.8123803,2219,9.8682222366333
1698051354.2584257,2223,4.93411111831665
1698051404.1560352,2227,4.93411111831665
1698051453.7956994,2231,8.63469409942627
1698051503.1057801,2235,4.93411111831665
1698051552.825987,2239,6.167638778686523
1698051602.7572718,2243,6.167638778686523
1698051652.5177326,2247,4.93411111831665
1698051702.1565902,2251,7.401166915893555
1698051751.5239916,2255,4.93411111831665
1698051800.526827,2259,4.93411111831665
1698051850.0372496,2263,4.93411111831665
1698051899.679817,2267,6.167638778686523
1698051949.2930963,2271,3.7005834579467773
1698051998.840679,2275,4.93411111831665
1698052048.2379596,2279,7.401166915893555
1698052098.17214,2283,6.167638778686523
1698052147.89749,2287,2.467055559158325
1698052197.7637377,2291,6.167638778686523
1698052247.0632203,2295,6.167638778686523
1698052297.0107026,2299,11.101750373840332
1698052346.319357,2303,4.93411111831665
1698052396.120992,2307,7.401166915893555
1698052445.9391146,2311,4.93411111831665
1698052495.4274971,2315,7.401166915893555
1698052545.3721342,2319,8.634695053100586
1698052595.1789174,2323,3.7005834579467773
1698052644.7859592,2327,6.167638778686523
1698052694.2082229,2331,4.93411111831665
1698052743.690954,2335,6.167638778686523
1698052793.0856056,2339,7.401166915893555
1698052842.8138685,2343,4.93411111831665
1698052892.4809003,2347,4.93411111831665
1698052942.2607868,2351,9.8682222366333
1698052991.6605194,2355,6.167638778686523
1698053041.1760855,2359,3.7005834579467773
1698053090.6669886,2363,6.167638778686523
1698053139.9318962,2367,8.634695053100586
1698053189.5994883,2371,9.8682222366333
1698053238.9017427,2375,6.167638778686523
1698053288.55275,2379,6.167638778686523
1698053338.128217,2383,4.93411111831665
1698053387.4132462,2387,6.167638778686523
1698053437.1006362,2391,9.8682222366333
1698053486.5202487,2395,4.93411111831665
1698053535.934827,2399,7.401166915893555
1698054113.6498225,2403,8.634695053100586
1698054163.5856576,2407,4.93411111831665
1698054213.3045638,2411,6.167638778686523
1698054262.5649843,2415,7.401166915893555
1698054312.356814,2419,4.93411111831665
1698054361.7944179,2423,8.63469409942627
1698054411.5257628,2427,3.7005834579467773
1698054461.4321344,2431,6.167638778686523
1698054510.9216082,2435,7.401166915893555
1698054560.5098636,2439,4.93411111831665
1698054610.585072,2443,4.93411111831665
1698054659.6904292,2447,7.401166915893555
1698054709.3464327,2451,6.167638778686523
1698054759.152153,2455,4.93411111831665
1698054808.508829,2459,8.634695053100586
1698054858.575676,2463,9.8682222366333
1698054908.2169337,2467,3.7005834579467773
1698054957.9169853,2471,9.8682222366333
1698055007.1675205,2475,3.7005834579467773
1698055056.5669553,2479,4.93411111831665
1698055106.1061711,2483,6.167638778686523
1698055155.5828512,2487,8.634695053100586
1698055205.1028042,2491,4.93411111831665
1698055254.4946055,2495,8.634695053100586
1698055304.371381,2499,9.8682222366333
1698055353.7219217,2503,6.167638778686523
1698055403.4570496,2507,4.93411111831665
1698055452.887713,2511,3.7005834579467773
1698055503.156312,2515,6.167638778686523
1698055552.3295894,2519,3.7005834579467773
1698055602.1206431,2523,8.634695053100586
1698055651.9844494,2527,4.93411111831665
1698055701.6527712,2531,6.167638778686523
1698055751.273955,2535,6.167638778686523
1698055800.6924834,2539,4.93411111831665
1698055850.7417157,2543,7.401166915893555
1698055900.6542032,2547,7.401166915893555
1698055950.119583,2551,6.167638778686523
1698055999.7473385,2555,3.7005834579467773
1698056048.8263524,2559,2.467055559158325
1698056098.4568176,2563,4.93411111831665
1698056148.2317655,2567,7.401166915893555
1698056197.3005037,2571,8.634695053100586
1698056246.9923973,2575,8.63469409942627
1698056296.755075,2579,4.93411111831665
1698056346.2984757,2583,6.167638778686523
1698056395.9407935,2587,3.7005834579467773
1698056445.3273563,2591,3.7005834579467773
1698056495.0532846,2595,8.63469409942627
1698056544.2274034,2599,7.401166915893555
1698056593.8402605,2603,3.7005834579467773
1698056643.2463367,2607,6.167638778686523
1698056692.8688855,2611,6.167638778686523
1698056742.3065536,2615,8.634695053100586
1698056791.6223528,2619,2.467055559158325
1698056841.1378324,2623,4.93411111831665
1698056890.7656598,2627,6.167638778686523
1698056940.530382,2631,7.401166915893555
1698056990.506831,2635,6.167638778686523
1698057040.149721,2639,8.63469409942627
1698057089.9344163,2643,4.93411111831665
1698057139.8310363,2647,3.7005834579467773
1698057189.8081117,2651,7.401166915893555
1698057239.1925883,2655,4.93411111831665
1698057288.7441945,2659,8.634695053100586
1698057338.3263757,2663,6.167638778686523
1698057388.1747262,2667,6.167638778686523
1698057437.925042,2671,9.8682222366333
1698057487.8559198,2675,6.167638778686523
1698057537.6909862,2679,4.93411111831665
1698057587.5164783,2683,8.63469409942627
1698057637.4411607,2687,7.401166915893555
1698057687.3546822,2691,4.93411111831665
1698057737.8470814,2695,6.167638778686523
1698057787.565792,2699,9.8682222366333
1698057836.9078765,2703,4.93411111831665
1698057886.6650763,2707,4.93411111831665
1698057936.1815937,2711,8.63469409942627
1698057985.5986738,2715,4.93411111831665
1698058035.1085312,2719,6.167638778686523
1698058084.5844886,2723,6.167638778686523
1698058134.3498569,2727,4.93411111831665
1698058184.1714613,2731,7.401166915893555
1698058233.7889228,2735,4.93411111831665
1698058283.4334223,2739,4.93411111831665
1698058333.160934,2743,4.93411111831665
1698058382.547095,2747,6.167638778686523
1698058431.9428554,2751,3.7005834579467773
1698058481.71628,2755,4.93411111831665
1698058531.3353052,2759,7.401166915893555
1698058580.7923682,2763,6.167638778686523
1698058630.5748022,2767,2.467055559158325
1698058680.1201863,2771,6.167638778686523
1698058729.8333828,2775,6.167638778686523
1698058779.5431294,2779,11.101750373840332
1698058828.8891642,2783,4.93411111831665
1698058877.9858437,2787,7.401166915893555
1698058927.3651793,2791,4.93411111831665
1698058976.5481343,2795,7.401166915893555
1698059025.8182518,2799,8.634695053100586
1698059075.5884485,2803,3.7005834579467773
1698059125.223231,2807,6.167638778686523
1698059174.9780726,2811,4.93411111831665
1698059224.5431557,2815,6.167638778686523
1698059274.2829378,2819,7.401166915893555
1698059323.8481157,2823,4.93411111831665
1698059373.6697278,2827,4.93411111831665
1698059423.4450474,2831,9.8682222366333
1698059472.863859,2835,6.167638778686523
1698059523.5958006,2839,3.7005834579467773
1698059573.4671345,2843,6.167638778686523
1698059623.098792,2847,8.634695053100586
1698059672.7404494,2851,9.8682222366333
1698059722.244635,2855,6.167638778686523
