Wall time,Step,Value
1698036044.5522988,1075,0.8414086103439331
1698036094.4142334,1079,0.9093406796455383
1698036143.9593024,1083,0.7699800133705139
1698036193.6023927,1087,0.9230769276618958
1698036243.0687099,1091,0.827197790145874
1698036293.124099,1095,0.8414086103439331
1698036342.4234092,1099,0.8606393337249756
1698036391.8168852,1103,0.7749999761581421
1698036441.5989904,1107,0.7978687882423401
1698036491.4555926,1111,0.850066602230072
1698036541.0850954,1115,0.942307710647583
1698036590.336093,1119,0.9615384340286255
1698036640.431072,1123,0.8398268222808838
1698036689.9415557,1127,0.8221778273582458
1698036739.6755705,1131,0.7699800133705139
1698036789.2652032,1135,0.7664835453033447
1698036839.113382,1139,0.8901098966598511
1698036888.4266524,1143,0.8708791136741638
1698036937.9365916,1147,0.942307710647583
1698036987.167248,1151,0.942307710647583
1698037036.558002,1155,0.7456709742546082
1698037086.115851,1159,0.7805528044700623
1698037135.7346823,1163,0.9214951992034912
1698037185.7025356,1167,0.8379120826721191
1698037235.4660742,1171,0.8708791136741638
1698037285.171452,1175,0.7686813473701477
1698037335.0499609,1179,0.9615384340286255
1698037384.417572,1183,0.902264416217804
1698037433.9956558,1187,0.8708791136741638
1698037483.8140001,1191,0.8186812996864319
1698037533.4534342,1195,0.8708791136741638
1698037583.4043133,1199,0.7780219912528992
1698037633.13251,1203,0.8901098966598511
1698037682.9636998,1207,0.942307710647583
1698037732.3771617,1211,0.8079670071601868
1698037782.02404,1215,0.9230769276618958
1698037831.5159717,1219,0.7699800133705139
1698037881.4522896,1223,0.8708791136741638
1698037931.175096,1227,0.8192973732948303
1698037980.7283628,1231,0.719980001449585
1698038030.7980306,1235,0.850066602230072
1698038080.1680007,1239,0.8901098966598511
1698038129.6857624,1243,0.7664835453033447
1698038179.5019414,1247,0.7805528044700623
1698038229.8447564,1251,0.8901098966598511
1698038279.6557686,1255,0.850066602230072
1698038329.4535015,1259,0.719980001449585
1698038378.7770767,1263,0.9230769276618958
1698038428.6043167,1267,0.9230769276618958
1698038478.285371,1271,0.7780219912528992
1698038528.1100934,1275,0.902264416217804
1698038577.8039293,1279,0.8708791136741638
1698038627.6870646,1283,0.8414086103439331
1698038677.4231076,1287,0.8901098966598511
1698038727.124435,1291,0.801365315914154
1698038776.4503996,1295,0.8901098966598511
1698038825.976511,1299,0.8901098966598511
1698038875.376264,1303,0.9230769276618958
1698038924.8876832,1307,0.8708791136741638
1698038974.5597425,1311,0.9214951992034912
1698039024.075776,1315,0.9230769276618958
1698039073.3755565,1319,0.8208791017532349
1698039123.1473231,1323,0.8414086103439331
1698039172.8554387,1327,0.9615384340286255
1698039222.141513,1331,0.8379120826721191
1698039271.8755705,1335,0.8708791136741638
1698039321.5850322,1339,0.669080913066864
1698039371.24208,1343,0.8901098966598511
1698039421.2006824,1347,0.7892107963562012
1698039471.2591352,1351,0.8901098966598511
1698039521.1698282,1355,0.8079670071601868
1698039570.4609625,1359,0.7699800133705139
1698039620.2083087,1363,0.942307710647583
1698039670.1285346,1367,0.8379120826721191
1698039719.719508,1371,0.902264416217804
1698039769.4955757,1375,0.8708791136741638
1698039819.0251508,1379,0.8186812996864319
1698039868.8880541,1383,0.8814519047737122
1698039918.5030656,1387,0.8901098966598511
1698039968.2134044,1391,0.721278727054596
1698040017.7947738,1395,0.8379120826721191
1698040067.58104,1399,0.942307710647583
1698040116.9796917,1403,0.8708791136741638
1698040166.6853528,1407,0.7392107844352722
1698040216.8567028,1411,0.7070679068565369
1698040266.3951404,1415,0.827197790145874
1698040316.0287285,1419,0.8708791136741638
1698040365.8383937,1423,0.9230769276618958
1698040415.5672596,1427,0.8708791136741638
1698040465.3675134,1431,0.717782199382782
1698040514.5787354,1435,0.8692973852157593
1698040564.24733,1439,0.7857142686843872
1698041141.9555717,1443,0.7699800133705139
1698041191.5084352,1447,0.902264416217804
1698041241.1255004,1451,0.827197790145874
1698041291.2229974,1455,0.8221778273582458
1698041341.034991,1459,0.8606393337249756
1698041390.6936615,1463,0.7591575384140015
1698041440.1235316,1467,0.942307710647583
1698041490.2915382,1471,0.8708791136741638
1698041540.5172412,1475,0.8186812996864319
1698041590.1036978,1479,0.9230769276618958
1698041639.9483094,1483,0.902264416217804
1698041689.2778509,1487,0.8186812996864319
1698041738.6354456,1491,0.8708791136741638
1698041788.308985,1495,0.8901098966598511
1698041837.7600875,1499,0.7686813473701477
1698041887.142442,1503,0.719980001449585
1698041936.5475461,1507,0.9093406796455383
1698041986.0649316,1511,0.7191142439842224
1698042035.7728977,1515,0.942307710647583
1698042085.666032,1519,0.9230769276618958
1698042135.4353127,1523,0.8708791136741638
1698042184.8824778,1527,0.7699800133705139
1698042234.0194464,1531,0.8901098966598511
1698042283.8696532,1535,0.7699800133705139
1698042333.9430625,1539,0.7258241772651672
1698042383.3067,1543,0.8708791136741638
1698042432.84013,1547,0.9230769276618958
1698042482.1486154,1551,0.942307710647583
1698042532.157862,1555,0.8414086103439331
1698042581.7534127,1559,0.9093406796455383
1698042631.4864233,1563,0.7699800133705139
1698042681.131516,1567,0.9230769276618958
1698042730.887151,1571,0.827197790145874
1698042780.497973,1575,0.8414086103439331
1698042830.293217,1579,0.8606393337249756
1698042880.2041855,1583,0.7749999761581421
1698042929.9004235,1587,0.7978687882423401
1698042979.8061888,1591,0.850066602230072
1698043029.5490007,1595,0.942307710647583
1698043078.833406,1599,0.9615384340286255
1698043128.5439203,1603,0.8398268222808838
1698043177.8224092,1607,0.8221778273582458
1698043226.9476507,1611,0.7699800133705139
1698043276.873318,1615,0.7664835453033447
1698043326.4913542,1619,0.8901098966598511
1698043376.242465,1623,0.8708791136741638
1698043425.72759,1627,0.942307710647583
1698043475.2103324,1631,0.942307710647583
1698043524.7864425,1635,0.7456709742546082
1698043574.3808525,1639,0.7805528044700623
1698043623.796688,1643,0.9214951992034912
1698043673.2309494,1647,0.8379120826721191
1698043723.0089629,1651,0.8708791136741638
1698043772.5854423,1655,0.7686813473701477
1698043821.8955903,1659,0.9615384340286255
1698043871.443431,1663,0.902264416217804
1698043920.6457145,1667,0.8708791136741638
1698043970.7246404,1671,0.8186812996864319
1698044020.9140615,1675,0.8708791136741638
1698044070.5912387,1679,0.7780219912528992
1698044120.3209422,1683,0.8901098966598511
1698044170.2089891,1687,0.942307710647583
1698044219.9562235,1691,0.8079670071601868
1698044269.6753454,1695,0.9230769276618958
1698044319.349708,1699,0.7699800133705139
1698044368.7049475,1703,0.8708791136741638
1698044418.7316194,1707,0.8192973732948303
1698044468.1999335,1711,0.719980001449585
1698044517.8218055,1715,0.850066602230072
1698044567.7488396,1719,0.8901098966598511
1698044617.630313,1723,0.7664835453033447
1698044667.2718196,1727,0.7805528044700623
1698044717.1335492,1731,0.8901098966598511
1698044766.9674459,1735,0.850066602230072
1698044816.6694365,1739,0.719980001449585
1698044866.1114895,1743,0.9230769276618958
1698044915.9631255,1747,0.9230769276618958
1698044966.033096,1751,0.7780219912528992
1698045015.7997837,1755,0.902264416217804
1698045065.0983963,1759,0.8708791136741638
1698045114.9548244,1763,0.8414086103439331
1698045164.400339,1767,0.8901098966598511
1698045214.0900187,1771,0.801365315914154
1698045263.4252129,1775,0.8901098966598511
1698045313.327613,1779,0.8901098966598511
1698045363.0015495,1783,0.9230769276618958
1698045412.562816,1787,0.8708791136741638
1698045462.4371576,1791,0.9214951992034912
1698045511.8397677,1795,0.9230769276618958
1698045560.998469,1799,0.8208791017532349
1698045610.457275,1803,0.8414086103439331
1698045659.7504983,1807,0.9615384340286255
1698045709.4582741,1811,0.8379120826721191
1698045759.2615829,1815,0.8708791136741638
1698045809.1766272,1819,0.669080913066864
1698045858.7396502,1823,0.8901098966598511
1698045908.5060914,1827,0.7892107963562012
1698045958.2684712,1831,0.8901098966598511
1698046008.013364,1835,0.8079670071601868
1698046057.4570982,1839,0.7699800133705139
1698046106.614731,1843,0.942307710647583
1698046156.1994064,1847,0.8379120826721191
1698046206.1722486,1851,0.902264416217804
1698046255.636686,1855,0.8708791136741638
1698046305.3360379,1859,0.8186812996864319
1698046354.800702,1863,0.8814519047737122
1698046404.7190707,1867,0.8901098966598511
1698046454.3845637,1871,0.721278727054596
1698046503.8491004,1875,0.8379120826721191
1698046553.5660152,1879,0.942307710647583
1698046603.0271502,1883,0.8708791136741638
1698046652.403606,1887,0.7392107844352722
1698046702.889973,1891,0.7070679068565369
1698046752.631553,1895,0.827197790145874
1698046802.1101024,1899,0.8708791136741638
1698046851.4041831,1903,0.9230769276618958
1698046900.8798096,1907,0.8708791136741638
1698046950.2197144,1911,0.717782199382782
1698046999.688373,1915,0.8692973852157593
1698047049.5702748,1919,0.7857142686843872
1698047629.8305283,1923,0.7699800133705139
1698047679.6195154,1927,0.902264416217804
1698047729.1561666,1931,0.827197790145874
1698047778.7897596,1935,0.8221778273582458
1698047828.7123642,1939,0.8606393337249756
1698047878.4730065,1943,0.7591575384140015
1698047928.090171,1947,0.942307710647583
1698047977.4622257,1951,0.8708791136741638
1698048027.330833,1955,0.8186812996864319
1698048076.7114716,1959,0.9230769276618958
1698048126.4507787,1963,0.902264416217804
1698048175.8300505,1967,0.8186812996864319
1698048225.3287833,1971,0.8708791136741638
1698048274.814296,1975,0.8901098966598511
1698048324.55101,1979,0.7686813473701477
1698048374.2241724,1983,0.719980001449585
1698048423.5356064,1987,0.9093406796455383
1698048473.3927171,1991,0.7191142439842224
1698048522.953116,1995,0.942307710647583
1698048572.604595,1999,0.9230769276618958
1698048621.761002,2003,0.8708791136741638
1698048671.496927,2007,0.7699800133705139
1698048721.0125859,2011,0.8901098966598511
1698048770.8533604,2015,0.7699800133705139
1698048820.8327234,2019,0.7258241772651672
1698048870.355211,2023,0.8708791136741638
1698048919.499389,2027,0.9230769276618958
1698048969.1493347,2031,0.942307710647583
1698049018.9671261,2035,0.8414086103439331
1698049068.7119944,2039,0.9093406796455383
1698049118.8219128,2043,0.7699800133705139
1698049169.2651467,2047,0.9230769276618958
1698049220.0502975,2051,0.827197790145874
1698049270.2461672,2055,0.8414086103439331
1698049320.127476,2059,0.8606393337249756
1698049369.8094444,2063,0.7749999761581421
1698049419.6987715,2067,0.7978687882423401
1698049469.5910633,2071,0.850066602230072
1698049519.1355195,2075,0.942307710647583
1698049568.7267864,2079,0.9615384340286255
1698049618.5048778,2083,0.8398268222808838
1698049668.1781847,2087,0.8221778273582458
1698049718.192302,2091,0.7699800133705139
1698049768.0529954,2095,0.7664835453033447
1698049817.7273612,2099,0.8901098966598511
1698049867.2789783,2103,0.8708791136741638
1698049916.6142964,2107,0.942307710647583
1698049965.9788318,2111,0.942307710647583
1698050015.1432786,2115,0.7456709742546082
1698050065.1449397,2119,0.7805528044700623
1698050114.9738958,2123,0.9214951992034912
1698050164.7106526,2127,0.8379120826721191
1698050214.848752,2131,0.8708791136741638
1698050264.501121,2135,0.7686813473701477
1698050313.7809663,2139,0.9615384340286255
1698050363.438886,2143,0.902264416217804
1698050412.9671264,2147,0.8708791136741638
1698050462.0819433,2151,0.8186812996864319
1698050511.6966865,2155,0.8708791136741638
1698050561.3284276,2159,0.7780219912528992
1698050610.48219,2163,0.8901098966598511
1698050660.3028252,2167,0.942307710647583
1698050709.7754712,2171,0.8079670071601868
1698050759.2063344,2175,0.9230769276618958
1698050808.5853314,2179,0.7699800133705139
1698050858.07028,2183,0.8708791136741638
1698050907.9487143,2187,0.8192973732948303
1698050957.0936096,2191,0.719980001449585
1698051007.0947416,2195,0.850066602230072
1698051056.887146,2199,0.8901098966598511
1698051106.5785317,2203,0.7664835453033447
1698051156.0164356,2207,0.7805528044700623
1698051205.6939955,2211,0.8901098966598511
1698051255.3076708,2215,0.850066602230072
1698051304.8123803,2219,0.719980001449585
1698051354.2584257,2223,0.9230769276618958
1698051404.1560352,2227,0.9230769276618958
1698051453.7956994,2231,0.7780219912528992
1698051503.1057801,2235,0.902264416217804
1698051552.825987,2239,0.8708791136741638
1698051602.7572718,2243,0.8414086103439331
1698051652.5177326,2247,0.8901098966598511
1698051702.1565902,2251,0.801365315914154
1698051751.5239916,2255,0.8901098966598511
1698051800.526827,2259,0.8901098966598511
1698051850.0382469,2263,0.9230769276618958
1698051899.679817,2267,0.8708791136741638
1698051949.2930963,2271,0.9214951992034912
1698051998.840679,2275,0.9230769276618958
1698052048.2379596,2279,0.8208791017532349
1698052098.17214,2283,0.8414086103439331
1698052147.8984904,2287,0.9615384340286255
1698052197.7637377,2291,0.8379120826721191
1698052247.0632203,2295,0.8708791136741638
1698052297.0107026,2299,0.669080913066864
1698052346.319357,2303,0.8901098966598511
1698052396.120992,2307,0.7892107963562012
1698052445.9391146,2311,0.8901098966598511
1698052495.4274971,2315,0.8079670071601868
1698052545.3721342,2319,0.7699800133705139
1698052595.1789174,2323,0.942307710647583
1698052644.7859592,2327,0.8379120826721191
1698052694.2082229,2331,0.902264416217804
1698052743.690954,2335,0.8708791136741638
1698052793.0856056,2339,0.8186812996864319
1698052842.8138685,2343,0.8814519047737122
1698052892.4809003,2347,0.8901098966598511
1698052942.2607868,2351,0.721278727054596
1698052991.6605194,2355,0.8379120826721191
1698053041.1760855,2359,0.942307710647583
1698053090.6669886,2363,0.8708791136741638
1698053139.9318962,2367,0.7392107844352722
1698053189.5994883,2371,0.7070679068565369
1698053238.9017427,2375,0.827197790145874
1698053288.55275,2379,0.8708791136741638
1698053338.128217,2383,0.9230769276618958
1698053387.4132462,2387,0.8708791136741638
1698053437.1006362,2391,0.717782199382782
1698053486.5212486,2395,0.8692973852157593
1698053535.934827,2399,0.7857142686843872
1698054113.6498225,2403,0.7699800133705139
1698054163.5856576,2407,0.902264416217804
1698054213.3045638,2411,0.827197790145874
1698054262.5649843,2415,0.8221778273582458
1698054312.356814,2419,0.8606393337249756
1698054361.7944179,2423,0.7591575384140015
1698054411.5257628,2427,0.942307710647583
1698054461.4321344,2431,0.8708791136741638
1698054510.9216082,2435,0.8186812996864319
1698054560.5108535,2439,0.9230769276618958
1698054610.585072,2443,0.902264416217804
1698054659.6904292,2447,0.8186812996864319
1698054709.3464327,2451,0.8708791136741638
1698054759.152153,2455,0.8901098966598511
1698054808.508829,2459,0.7686813473701477
1698054858.575676,2463,0.719980001449585
1698054908.2169337,2467,0.9093406796455383
1698054957.9169853,2471,0.7191142439842224
1698055007.1675205,2475,0.942307710647583
1698055056.5669553,2479,0.9230769276618958
1698055106.1061711,2483,0.8708791136741638
1698055155.5828512,2487,0.7699800133705139
1698055205.1028042,2491,0.8901098966598511
1698055254.4946055,2495,0.7699800133705139
1698055304.371381,2499,0.7258241772651672
1698055353.7219217,2503,0.8708791136741638
1698055403.4570496,2507,0.9230769276618958
1698055452.887713,2511,0.942307710647583
1698055503.156312,2515,0.8414086103439331
1698055552.3295894,2519,0.9093406796455383
1698055602.1206431,2523,0.7699800133705139
1698055651.9854407,2527,0.9230769276618958
1698055701.6527712,2531,0.827197790145874
1698055751.273955,2535,0.8414086103439331
1698055800.6924834,2539,0.8606393337249756
1698055850.7417157,2543,0.7749999761581421
1698055900.65516,2547,0.7978687882423401
1698055950.119583,2551,0.850066602230072
1698055999.7473385,2555,0.942307710647583
1698056048.8273687,2559,0.9615384340286255
1698056098.4568176,2563,0.8398268222808838
1698056148.2317655,2567,0.8221778273582458
1698056197.3005037,2571,0.7699800133705139
1698056246.9923973,2575,0.7664835453033447
1698056296.755075,2579,0.8901098966598511
1698056346.2984757,2583,0.8708791136741638
1698056395.9407935,2587,0.942307710647583
1698056445.3284726,2591,0.942307710647583
1698056495.0532846,2595,0.7456709742546082
1698056544.2274034,2599,0.7805528044700623
1698056593.8402605,2603,0.9214951992034912
1698056643.2473335,2607,0.8379120826721191
1698056692.8688855,2611,0.8708791136741638
1698056742.3065536,2615,0.7686813473701477
1698056791.6223528,2619,0.9615384340286255
1698056841.1378324,2623,0.902264416217804
1698056890.7656598,2627,0.8708791136741638
1698056940.530382,2631,0.8186812996864319
1698056990.506831,2635,0.8708791136741638
1698057040.149721,2639,0.7780219912528992
1698057089.934546,2643,0.8901098966598511
1698057139.8310363,2647,0.942307710647583
1698057189.8081117,2651,0.8079670071601868
1698057239.1925883,2655,0.9230769276618958
1698057288.7441945,2659,0.7699800133705139
1698057338.3263757,2663,0.8708791136741638
1698057388.1747262,2667,0.8192973732948303
1698057437.925042,2671,0.719980001449585
1698057487.8559198,2675,0.850066602230072
1698057537.6924908,2679,0.8901098966598511
1698057587.5164783,2683,0.7664835453033447
1698057637.4411607,2687,0.7805528044700623
1698057687.3546822,2691,0.8901098966598511
1698057737.8470814,2695,0.850066602230072
1698057787.565792,2699,0.719980001449585
1698057836.9078765,2703,0.9230769276618958
1698057886.6650763,2707,0.9230769276618958
1698057936.1815937,2711,0.7780219912528992
1698057985.5986738,2715,0.902264416217804
1698058035.1085312,2719,0.8708791136741638
1698058084.5844886,2723,0.8414086103439331
1698058134.3498569,2727,0.8901098966598511
1698058184.1714613,2731,0.801365315914154
1698058233.7889228,2735,0.8901098966598511
1698058283.4334223,2739,0.8901098966598511
1698058333.160934,2743,0.9230769276618958
1698058382.547095,2747,0.8708791136741638
1698058431.9428554,2751,0.9214951992034912
1698058481.71628,2755,0.9230769276618958
1698058531.3353052,2759,0.8208791017532349
1698058580.7923682,2763,0.8414086103439331
1698058630.5748022,2767,0.9615384340286255
