Wall time,Step,Value
1698131710.297743,439,0.9521811008453369
1698131773.4616125,447,0.5571245551109314
1698131836.8797388,455,0.6230473518371582
1698131899.7318418,463,0.45204904675483704
1698131962.8469272,471,0.37948301434516907
1698132025.9286761,479,0.539627730846405
1698132093.2103121,487,0.6059063673019409
1698132156.355521,495,0.43103981018066406
1698132219.1072905,503,0.5557070970535278
1698132282.0202217,511,0.46360427141189575
1698132344.9545217,519,0.7559486031532288
1698132407.2714114,527,0.7171306014060974
1698132469.7628732,535,0.19678781926631927
1698132532.565228,543,0.5863758325576782
1698132595.7737365,551,0.6072298288345337
1698132659.4698353,559,0.5742607712745667
1698132722.5790293,567,0.5202450156211853
1698132786.0648773,575,0.6078767776489258
1698132849.0585535,583,0.43340548872947693
1698132911.9678903,591,1.2777239084243774
1698132974.686501,599,1.6833186149597168
1698133037.519076,607,0.5198887586593628
1698133100.1291041,615,0.4332936704158783
1698133163.0002592,623,0.5198847055435181
1698133225.8236618,631,0.43324801325798035
1698133288.2760067,639,1.3526158332824707
1698133351.2010589,647,0.6065073013305664
1698133414.3175392,655,1.6431065797805786
1698133477.5506275,663,0.34659042954444885
1698133540.8698356,671,0.5198739767074585
1698133603.8851144,679,1.5386279821395874
1698133667.5668616,687,0.4332263171672821
1698133731.2549412,695,1.8603389263153076
1698133794.839796,703,0.25995486974716187
1698133858.0915802,711,0.5200133919715881
1698133921.5918403,719,0.2599683403968811
1698133985.0882187,727,0.2599722743034363
1698134048.0182693,735,0.5198935866355896
1698134111.151029,743,0.26001450419425964
1698134174.2944407,751,0.26000505685806274
1698134237.859839,759,0.17338740825653076
1698134300.7843862,767,1.5997899770736694
1698134363.7863233,775,1.0285508632659912
1698134427.010588,783,0.45632120966911316
1698134490.0544899,791,1.1578757762908936
1698134552.9715438,799,0.22683092951774597
1698134616.3349361,807,0.3508790135383606
1698134679.8953884,815,0.5201395750045776
1698134743.2316372,823,0.6240882277488708
1698134806.3859193,831,0.37349119782447815
1698134869.427569,839,0.46745389699935913
1698134932.6243193,847,0.6129897236824036
1698134996.0048702,855,0.28585901856422424
1698135059.3488212,863,0.8947753310203552
1698135122.0557957,871,0.4914742708206177
1698135185.3705,879,0.812153697013855
1698135248.2942123,887,0.7480787634849548
1698135311.3623877,895,0.6004146933555603
1698135374.4950306,903,0.5900445580482483
1698135437.6026335,911,0.7541042566299438
1698135500.9905934,919,0.6238558292388916
1698135564.230945,927,0.8111886382102966
1698135627.685138,935,0.8812834620475769
1698135690.7883193,943,0.8326109051704407
1698135754.004138,951,0.7565311193466187
1698135817.1466653,959,0.7937042713165283
1698135883.6905675,967,0.6800004839897156
1698135946.862541,975,0.6386208534240723
1698136009.6998005,983,0.5007686018943787
1698136073.2242415,991,0.4987359642982483
1698136136.6757479,999,0.5822852253913879
1698136199.929752,1007,0.6747326254844666
1698136263.3708687,1015,0.37384888529777527
1698136327.0379434,1023,0.4108647406101227
1698136391.3215606,1031,0.5355498194694519
1698136455.7829978,1039,0.824613094329834
1698136519.5306134,1047,0.6257364749908447
1698136583.8551064,1055,0.2821034789085388
1698136647.5920682,1063,0.522816002368927
1698136711.4807844,1071,1.07638418674469
1698136775.4926305,1079,0.4349021017551422
1698136839.4455452,1087,0.3501059114933014
1698136903.5133712,1095,0.34934234619140625
1698136967.674145,1103,0.3498397767543793
1698137032.1887217,1111,0.2631337642669678
1698137096.2065558,1119,0.1745457500219345
1698137160.3008122,1127,0.3487827479839325
1698137224.3028643,1135,1.2599393129348755
1698137288.6458805,1143,0.3472229838371277
1698137352.9797466,1151,0.43409672379493713
1698137416.9823062,1159,0.43438971042633057
1698137481.948533,1167,0.6066430807113647
1698137546.707379,1175,2.040740728378296
1698137611.0176744,1183,0.3486349284648895
1698137675.3139305,1191,0.43359965085983276
1698137739.6325815,1199,1.1149613857269287
1698137803.7957096,1207,0.43404489755630493
1698137867.3990586,1215,0.26068803668022156
1698137931.4036813,1223,0.3470268249511719
1698137995.430102,1231,0.17439928650856018
1698138059.7694728,1239,0.17475715279579163
1698138123.7641728,1247,0.6066683530807495
1698138187.879374,1255,1.36143958568573
1698138251.874442,1263,0.5201499462127686
1698138315.6683462,1271,0.8625614047050476
1698138379.619861,1279,0.3471812307834625
1698138443.5425081,1287,1.2356188297271729
1698138507.9538543,1295,1.0824127197265625
1698138572.1895542,1303,0.6931471824645996
1698138635.7946696,1311,0.5207998156547546
1698138699.750981,1319,0.2650035619735718
1698138763.54836,1327,0.4419915974140167
1698138827.8213851,1335,0.36249470710754395
1698138891.864733,1343,0.3299697935581207
1698138955.521659,1351,0.48129838705062866
1698139019.7201786,1359,0.5838578939437866
1698139083.628895,1367,1.0261194705963135
1698139147.3381326,1375,0.6160447001457214
1698139211.1512594,1383,1.165126085281372
1698139275.1309717,1391,1.0961823463439941
1698139339.0793934,1399,1.0310336351394653
1698139403.1626697,1407,1.7657297849655151
1698139466.9043891,1415,1.0930962562561035
1698139530.2195387,1423,0.9739072918891907
1698139593.6410658,1431,1.4143081903457642
1698139656.9154088,1439,0.5026766061782837
1698139724.4574006,1447,0.608548104763031
1698139788.543089,1455,0.6182445883750916
1698139852.7734523,1463,1.3451062440872192
1698139917.5882716,1471,0.5503785610198975
1698139982.3368685,1479,0.8228024244308472
1698140046.5714972,1487,0.8291041254997253
1698140166.1946378,1495,0.9663699865341187
1698140230.701713,1503,0.9946135878562927
1698140295.5746815,1511,0.6627340316772461
1698140360.302419,1519,0.5312315821647644
1698140424.5622408,1527,0.7848346829414368
1698140489.639709,1535,0.9375001788139343
1698140554.404741,1543,0.8109064698219299
1698140619.1277142,1551,1.0566147565841675
1698140683.6311488,1559,0.9128230214118958
1698140748.4565513,1567,0.9144735932350159
1698140850.2497644,1575,0.6970705389976501
1698140952.6583676,1583,0.5225086808204651
1698141016.8399236,1591,0.3330082893371582
1698141081.16488,1599,0.5639173984527588
1698141145.6367807,1607,0.6910741329193115
1698141209.9749253,1615,0.8239907622337341
1698141274.4157019,1623,0.26110556721687317
1698141338.9751005,1631,0.8885631561279297
1698141403.3759096,1639,0.26078367233276367
1698141468.2567627,1647,0.43349575996398926
1698141533.015886,1655,2.43928861618042
1698141597.4918418,1663,0.34662365913391113
1698141662.5520759,1671,0.0867060050368309
1698141727.2748728,1679,0.6931471824645996
1698141792.1354027,1687,0.259944885969162
1698141856.5058832,1695,0.25994008779525757
1698141921.1545138,1703,1.8557679653167725
1698141985.7282743,1711,0.2599322199821472
1698142050.9149702,1719,0.4332178235054016
1698142115.1729805,1727,2.0217294692993164
1698142180.3047621,1735,2.4397854804992676
1698142245.2441165,1743,0.1732877492904663
1698142311.0293357,1751,2.092622995376587
1698142375.6794865,1759,0.25993046164512634
1698142440.5571353,1767,0.3465736210346222
1698142505.8272116,1775,0.43321719765663147
1698142570.8199046,1783,2.715545892715454
1698142635.3346498,1791,2.15275239944458
1698142700.2921755,1799,2.1339316368103027
1698142764.9744396,1807,2.1085612773895264
1698142829.645227,1815,0.4332176148891449
1698142894.6054835,1823,0.259931355714798
1698142959.0812461,1831,0.259930282831192
1698143024.092942,1839,2.2847015857696533
1698143089.1704013,1847,2.29677414894104
1698143153.9447575,1855,0.25993064045906067
1698143219.1588984,1863,3.1459736824035645
1698143284.3447244,1871,0.34657371044158936
1698143349.7730134,1879,2.020728349685669
1698143415.347528,1887,0.4332258403301239
1698143481.1808994,1895,0.5198647379875183
1698143546.5933988,1903,0.34660330414772034
1698143611.5958142,1911,0.25993871688842773
1698143676.5617218,1919,0.5200764536857605
1698143745.2189567,1927,0.3466489911079407
1698143810.658429,1935,1.3686163425445557
1698143875.5713952,1943,0.3466115891933441
1698143940.9526436,1951,3.0157992839813232
1698144006.0354228,1959,0.3480086922645569
1698144070.5704262,1967,0.2647266387939453
1698144135.8988533,1975,0.35596105456352234
1698144200.2371678,1983,0.28083643317222595
1698144265.1744142,1991,0.5267791152000427
1698144330.2198377,1999,1.5861090421676636
1698144394.7523236,2007,0.3504239022731781
1698144459.8736556,2015,0.3087752163410187
1698144524.5091994,2023,0.4427802860736847
1698144589.2141185,2031,0.863255500793457
1698144653.752773,2039,0.3574475944042206
1698144718.4314227,2047,0.4716021418571472
1698144782.9806392,2055,0.49810144305229187
1698144847.7738464,2063,0.607078492641449
1698144912.6060271,2071,0.45182889699935913
1698144976.8008108,2079,0.7075245976448059
1698145041.1749458,2087,0.6011227965354919
1698145105.623634,2095,0.5039690732955933
1698145169.876871,2103,0.5057682991027832
1698145234.4856088,2111,0.5626745223999023
1698145298.5192232,2119,0.5983954668045044
1698145393.2408855,2127,0.4213612973690033
1698145458.484146,2135,0.5648166537284851
1698145561.5573647,2143,0.48525330424308777
1698145626.316493,2151,0.19365747272968292
1698145691.1057804,2159,0.36845922470092773
1698145756.1408284,2167,0.32216203212738037
1698145820.5705698,2175,0.35429441928863525
1698145885.988271,2183,0.7130870223045349
1698145950.7515044,2191,0.5453967452049255
1698146015.749366,2199,0.3644159734249115
1698146080.3472044,2207,0.27154821157455444
1698146145.399885,2215,0.09757016599178314
1698146210.480594,2223,0.5230903029441833
1698146275.280261,2231,0.9548488855361938
1698146340.123179,2239,0.26253417134284973
1698146405.2527702,2247,0.43427780270576477
1698146470.4972734,2255,0.4355798661708832
1698146536.3478577,2263,1.0351898670196533
1698146601.256342,2271,0.4344167709350586
1698146666.2485094,2279,1.0313997268676758
1698146730.9679615,2287,0.347337543964386
1698146796.2248418,2295,0.6065303683280945
1698146861.406763,2303,1.5243161916732788
1698146926.1107924,2311,0.346626341342926
1698146991.1524189,2319,1.4696975946426392
1698147056.3151343,2327,0.43350812792778015
1698147121.5843165,2335,0.2604273557662964
1698147186.7182868,2343,1.1851836442947388
1698147251.5520837,2351,0.26078763604164124
1698147316.9656327,2359,1.1963107585906982
1698147382.0035279,2367,0.4334932267665863
1698147446.9047058,2375,1.12000572681427
1698147511.4375923,2383,0.08717257529497147
1698147575.9230607,2391,0.5199008584022522
1698147640.556227,2399,1.128159523010254
1698147707.8917441,2407,1.0395236015319824
1698147770.6888227,2415,0.35453423857688904
1698147833.7642012,2423,0.3493187129497528
1698147896.6188247,2431,0.366612046957016
1698147959.854911,2439,0.7290371656417847
1698148022.694604,2447,0.7159066200256348
1698148085.5916822,2455,0.5307701230049133
1698148148.4149966,2463,0.6192106008529663
1698148211.1209476,2471,0.4748685359954834
1698148274.4205706,2479,0.5767457485198975
1698148337.3308003,2487,0.9274852871894836
1698148401.0868974,2495,0.5776774287223816
1698148464.300943,2503,0.42310619354248047
1698148527.5017035,2511,0.5314348936080933
1698148590.4709766,2519,0.4441189765930176
1698148653.214883,2527,0.38926443457603455
1698148715.9354913,2535,0.44678953289985657
1698148778.692202,2543,0.4020903706550598
1698148841.3469143,2551,0.5159427523612976
1698148904.210913,2559,0.7155554294586182
1698148967.3070962,2567,0.5540238618850708
1698149030.173854,2575,0.8572809100151062
1698149093.2299197,2583,0.37052443623542786
1698149156.693078,2591,0.3587018847465515
1698149219.8761654,2599,0.18647268414497375
1698149283.28492,2607,0.3554931581020355
1698149347.4341493,2615,0.7380034923553467
1698149411.0530674,2623,0.35289403796195984
1698149474.0676281,2631,0.26614025235176086
1698149536.5545151,2639,0.436192125082016
1698149599.004466,2647,0.43448376655578613
1698149661.0865805,2655,0.08959841728210449
1698149723.6197028,2663,0.433903306722641
1698149786.26646,2671,0.4339666962623596
1698149849.361135,2679,0.1740739941596985
1698149912.0186906,2687,0.08729390799999237
1698149975.1778755,2695,1.367470383644104
1698150038.3666298,2703,0.3467772603034973
1698150101.182903,2711,0.26011067628860474
1698150163.787524,2719,0.3467180132865906
1698150226.7232406,2727,1.5450857877731323
1698150289.7682486,2735,0.4333242177963257
1698150352.6680808,2743,0.43334436416625977
1698150416.0343187,2751,0.2601642906665802
1698150479.4366133,2759,0.26023879647254944
1698150542.6799872,2767,1.2747156620025635
1698150606.3290682,2775,1.2707124948501587
1698150669.8733683,2783,0.5200758576393127
1698150733.028643,2791,0.5200591087341309
1698150796.190128,2799,0.34710371494293213
1698150858.9337585,2807,1.160231113433838
1698150921.767825,2815,0.17504176497459412
1698150984.6757576,2823,0.34821775555610657
1698151047.1714318,2831,0.26319262385368347
1698151109.9389465,2839,0.35187408328056335
1698151172.724878,2847,0.43621036410331726
1698151235.5109875,2855,0.748469889163971
1698151298.0323625,2863,0.2666212320327759
1698151360.5687556,2871,0.18654952943325043
1698151423.122544,2879,0.789725124835968
1698151491.0751107,2887,0.3663109540939331
1698151554.2772977,2895,0.7212750911712646
1698151616.9015193,2903,0.39662405848503113
1698151680.0594497,2911,0.6565514802932739
1698151743.3561096,2919,0.7292304039001465
1698151806.131903,2927,0.2899845838546753
1698151868.8896413,2935,0.4369778633117676
1698151931.5569696,2943,0.5780539512634277
1698151994.7704508,2951,0.48804086446762085
1698152058.246818,2959,0.6278592944145203
1698152121.283447,2967,0.5790973901748657
1698152184.5742497,2975,0.3990418314933777
1698152247.5661232,2983,0.3424648344516754
1698152310.3843472,2991,0.5632827281951904
1698152373.2885,2999,0.7464380860328674
1698152436.1823223,3007,0.5661788582801819
1698152499.03003,3015,0.5584290027618408
1698152562.1624742,3023,0.559822142124176
1698152625.4065754,3031,0.6430968046188354
1698152688.035581,3039,0.6324996948242188
1698152750.8914776,3047,0.6037981510162354
1698152813.6632984,3055,0.47920989990234375
1698152876.5683522,3063,0.4842998683452606
1698152939.517067,3071,0.3303230106830597
1698153002.3199015,3079,0.723768949508667
1698153065.388678,3087,0.4720836877822876
1698153128.4684844,3095,0.8648396134376526
1698153191.525164,3103,0.5262264609336853
1698153254.6172585,3111,0.35646072030067444
1698153317.7241688,3119,0.9259663224220276
1698153380.7544687,3127,0.09179255366325378
1698153443.4799821,3135,0.5210602879524231
1698153506.6114256,3143,1.0660346746444702
1698153569.0949733,3151,0.4336799383163452
1698153632.1835515,3159,0.1737775057554245
1698153695.2172332,3167,0.26017412543296814
1698153758.737479,3175,0.26007598638534546
1698153822.0436938,3183,0.2600214183330536
1698153885.3971698,3191,1.575304627418518
1698153948.1133819,3199,0.43323320150375366
1698154011.5465267,3207,0.2599492073059082
1698154075.0613105,3215,1.8730946779251099
1698154138.2881963,3223,0.43322476744651794
1698154201.5735846,3231,0.34657618403434753
1698154264.9001505,3239,3.7088513374328613
1698154328.3691194,3247,0.43321776390075684
1698154391.4708402,3255,1.831992506980896
1698154454.4093602,3263,0.5198610424995422
1698154517.1069908,3271,0.173288032412529
1698154580.080439,3279,2.0740582942962646
1698154642.8214598,3287,2.0927786827087402
1698154705.2825468,3295,0.43321752548217773
1698154767.7492287,3303,0.17328773438930511
1698154830.2678268,3311,0.34657415747642517
1698154893.4343867,3319,0.34657448530197144
1698154955.9328723,3327,0.3465751111507416
1698155018.4449642,3335,0.5198608636856079
1698155080.7509975,3343,0.34657523036003113
1698155143.2922862,3351,0.2599323093891144
1698155205.7917929,3359,1.8562071323394775
1698155273.4954164,3367,0.51986163854599
1698155336.537192,3375,1.6942927837371826
1698155398.9806063,3383,0.3465777337551117
1698155461.560211,3391,0.34657856822013855
1698155524.1611423,3399,1.7845044136047363
1698155586.0743353,3407,1.828230381011963
1698155648.3737948,3415,0.3465809226036072
1698155710.3792126,3423,1.693298101425171
1698155773.0211132,3431,1.4926278591156006
1698155835.372798,3439,2.9669694900512695
1698155897.380976,3447,1.622063159942627
1698155960.1721804,3455,0.3466019630432129
1698156022.807778,3463,0.17335325479507446
1698156084.8848827,3471,1.378781795501709
1698156147.011213,3479,1.1061776876449585
1698156209.1285498,3487,0.17346996068954468
1698156271.5250614,3495,0.3469031751155853
1698156333.9129045,3503,0.4337823688983917
1698156396.7728167,3511,0.26150307059288025
1698156459.11169,3519,0.9669418334960938
1698156521.5911734,3527,0.6077098846435547
1698156584.2239192,3535,0.4406367242336273
1698156646.679133,3543,0.5320392847061157
1698156709.1012723,3551,0.3165655732154846
1698156771.5591254,3559,0.44477149844169617
1698156834.166813,3567,0.5383869409561157
1698156897.074411,3575,0.5794895887374878
1698156959.6902757,3583,0.6571040749549866
1698157015.2609477,3591,1.3224303722381592
1698157066.1873848,3599,1.1236299276351929
1698157116.5221043,3607,1.3596744537353516
1698157166.1108303,3615,1.5682531595230103
1698157216.3537667,3623,0.6931471824645996
1698157266.6595566,3631,2.153968095779419
1698157317.1515148,3639,1.8691060543060303
1698157367.3628612,3647,2.2087061405181885
1698157418.0265095,3655,1.6056029796600342
1698157468.8647282,3663,1.963013768196106
1698157519.3606253,3671,1.8549940586090088
1698157569.7460673,3679,1.9997342824935913
1698157620.5348415,3687,0.7422332763671875
1698157672.6988719,3695,0.969412088394165
1698157728.5478528,3703,0.8437014222145081
1698157780.584391,3711,0.5583755970001221
1698157831.699893,3719,0.79623943567276
1698157883.0365655,3727,0.536999523639679
1698157934.622488,3735,0.6994133591651917
1698157985.9189382,3743,0.43372297286987305
1698158037.072611,3751,0.5207919478416443
1698158088.7588463,3759,1.4036757946014404
1698158139.732132,3767,0.4332670271396637
1698158190.7576191,3775,0.3466079533100128
1698158241.973979,3783,1.7778843641281128
1698158293.0339708,3791,0.34657588601112366
1698158344.4970472,3799,2.1956348419189453
1698158395.5289056,3807,0.4332170784473419
1698158446.8532648,3815,0.6065038442611694
1698158497.8345149,3823,0.17328709363937378
1698158548.8302255,3831,0.1732868254184723
1698158600.0211487,3839,2.4134702682495117
1698158655.9461253,3847,2.8252577781677246
1698158708.9163494,3855,0.5198603868484497
1698158761.8056002,3863,0.25993019342422485
1698158814.6846266,3871,4.951126575469971
1698158867.690263,3879,2.9554569721221924
1698158920.3075814,3887,0.25993019342422485
1698158972.9211562,3895,0.3465735912322998
1698159025.3341303,3903,0.5198603868484497
1698159080.247535,3911,2.7561519145965576
1698159133.291907,3919,2.924561023712158
1698159185.8624084,3927,0.5198603868484497
1698159239.895821,3935,0.3465735912322998
1698159292.7567163,3943,0.3465735912322998
1698159345.6908295,3951,2.4396133422851562
1698159398.5185978,3959,0.43321698904037476
1698159451.0335715,3967,0.25993022322654724
1698159503.8472044,3975,0.5198603868484497
1698159556.5612242,3983,0.25993025302886963
1698159609.4673321,3991,0.3465736210346222
1698159662.3449237,3999,0.34657371044158936
1698159715.3597426,4007,0.34657377004623413
1698159768.2268627,4015,0.2599306106567383
1698159821.2119122,4023,0.4332173466682434
1698159874.107994,4031,2.3569939136505127
1698159926.854426,4039,0.17328903079032898
1698159980.1348453,4047,0.43321847915649414
1698160033.5790753,4055,0.2599380910396576
1698160086.8230708,4063,0.3465803861618042
1698160139.9225755,4071,0.25994935631752014
1698160193.200607,4079,1.3107956647872925
1698160246.3826845,4087,0.34662362933158875
1698160298.9407914,4095,0.3466835618019104
1698160351.866908,4103,1.4040113687515259
1698160404.8460352,4111,0.4336516857147217
1698160458.373326,4119,0.26089605689048767
1698160511.2773933,4127,0.26344630122184753
1698160564.510051,4135,1.0746161937713623
1698160617.859217,4143,0.5224250555038452
1698160670.9286513,4151,0.35017791390419006
1698160724.0575588,4159,0.2768424451351166
1698160777.3724194,4167,0.33077287673950195
1698160830.931646,4175,0.34608596563339233
1698160884.551648,4183,0.6029070019721985
1698160937.8914018,4191,0.6848872303962708
1698160991.1418903,4199,0.6778424382209778
1698161044.682673,4207,0.5988863706588745
1698161098.3463304,4215,0.866054892539978
1698161151.844402,4223,0.8210105299949646
1698161205.1081052,4231,1.215070128440857
1698161258.8710122,4239,0.8482038378715515
1698161312.3953717,4247,1.3359134197235107
1698161365.7096577,4255,1.3154191970825195
1698161419.1455235,4263,1.3882408142089844
1698161472.532313,4271,1.1636769771575928
1698161526.2308211,4279,1.0989660024642944
1698161579.8881886,4287,1.3469537496566772
1698161633.489516,4295,1.0890156030654907
1698161686.683866,4303,1.2312045097351074
1698161739.9675708,4311,0.9334070682525635
1698161793.270445,4319,0.7333771586418152
1698161849.9005284,4327,0.6896706819534302
1698161903.9097133,4335,0.43775829672813416
1698161957.5686688,4343,0.33738964796066284
1698162011.279604,4351,0.730649471282959
1698162065.319433,4359,0.760364294052124
1698162118.6852858,4367,0.5382810831069946
1698162172.284645,4375,0.2923177182674408
1698162225.9034057,4383,0.20656511187553406
1698162279.8319476,4391,0.7732635736465454
1698162333.6434946,4399,0.6967086791992188
1698162387.168357,4407,0.9106582403182983
1698162441.2681732,4415,0.3564111888408661
1698162494.8816774,4423,0.3567439615726471
1698162548.4547374,4431,0.3573509454727173
1698162602.1926858,4439,0.9573898315429688
1698162655.9331145,4447,0.2736273407936096
1698162709.696947,4455,0.5262474417686462
1698162763.2771285,4463,0.10681115835905075
1698162817.0098689,4471,0.2741512656211853
1698162870.3110263,4479,0.4428824484348297
1698162923.7181418,4487,0.27548766136169434
1698162977.1802123,4495,0.4435141086578369
1698163030.8539264,4503,0.2784712612628937
1698163084.4773877,4511,0.6347450017929077
1698163138.0258653,4519,0.7126384973526001
1698163191.82354,4527,0.36021560430526733
1698163245.7659087,4535,1.0361974239349365
1698163299.6246026,4543,0.5326836109161377
1698163353.1470249,4551,0.44880467653274536
1698163407.0747375,4559,0.28713327646255493
1698163460.6541994,4567,0.29376474022865295
1698163514.93814,4575,0.45574134588241577
1698163568.8608408,4583,0.3814748525619507
1698163622.2349026,4591,0.5367134213447571
1698163675.9881654,4599,0.31140419840812683
1698163729.2549086,4607,0.5442534685134888
1698163782.7804008,4615,0.39260056614875793
1698163836.2289321,4623,0.49594882130622864
1698163889.60653,4631,0.5666697025299072
1698163942.7953541,4639,0.20251205563545227
1698163996.2735677,4647,0.5940643548965454
1698164050.2078252,4655,0.5553233027458191
1698164103.8148239,4663,0.6363497972488403
1698164157.3409257,4671,0.4058118462562561
1698164211.0494742,4679,0.48447227478027344
1698164264.6103613,4687,0.5556299686431885
1698164318.434113,4695,0.34697914123535156
1698164372.0231209,4703,0.34209105372428894
1698164425.2529576,4711,0.2881181836128235
1698164479.0144498,4719,0.7064056396484375
1698164532.5742545,4727,0.43525227904319763
1698164586.035992,4735,0.555546760559082
1698164639.5262744,4743,0.4738047420978546
1698164693.1055372,4751,0.3866117000579834
1698164746.7659347,4759,0.47125622630119324
1698164800.2264674,4767,0.18926793336868286
1698164853.877204,4775,0.5475160479545593
1698164907.0276496,4783,0.31457552313804626
1698164960.3082943,4791,0.4734673500061035
1698165013.9153805,4799,0.5955857634544373
